#{"t_start": 1686263806.786818, "env_id": "quantumEnvExp-v0"}
r,l,t
-195.284093,499,12.004259
-208.049498,499,22.831204
-199.973137,499,33.329475
-185.957997,499,44.270294
-234.785691,499,55.279246
-198.183254,499,67.551193
-228.445711,499,78.394257
-227.533464,499,89.167785
-172.198706,499,100.30803
-195.294528,499,111.34187
-209.491739,499,123.440974
-168.757535,499,134.218333
-200.232832,499,145.35287
-213.039091,499,156.109667
-201.045692,499,166.791843
-221.93536,499,178.626873
-130.54634,499,189.362592
-211.479376,499,200.330356
-198.482344,499,211.637461
-206.969654,499,222.710541
-153.021922,499,234.733774
-134.997302,499,246.004612
-223.885811,499,257.070156
-210.671931,499,268.241618
-235.972805,499,279.202598
-208.132815,499,291.910753
-130.3508,499,303.243006
-235.462394,499,314.337966
-214.558032,499,325.216214
-213.06492,499,336.067697
-212.751338,499,348.506389
-175.443793,499,359.368103
-139.360436,499,370.515074
-234.071596,499,381.272421
-144.526602,499,392.4297
-172.658126,499,404.887423
-106.563916,499,415.722152
-148.388881,499,426.785357
-136.26903,499,437.858434
-148.127574,499,448.766881
-156.390782,499,461.143727
-135.713071,499,471.928518
-180.29241,499,483.034093
-213.294289,499,493.821033
-227.082999,499,504.724301
-175.442771,499,517.023163
-157.850182,499,528.086554
-144.720918,499,539.175906
-179.942626,499,550.166877
-189.251848,499,560.791002
-206.305372,499,575.714342
-224.213255,499,587.185946
-204.016988,499,598.273291
-128.568214,499,609.271271
-196.097279,499,620.378838
-208.601534,499,632.773598
-135.627585,499,643.796951
-162.303723,499,655.141153
-71.021292,499,666.671972
-160.620474,499,677.850183
-217.987205,499,690.002615
-203.726616,499,700.930165
-91.076442,499,712.106231
-167.444958,499,723.097528
-196.282894,499,734.277473
-74.398669,499,746.326152
-161.769006,499,757.535303
-192.84411,499,768.827784
-219.815918,499,779.675445
-230.659607,499,790.627782
-145.284656,499,803.098037
-215.695568,499,814.306799
-183.805163,499,825.552436
-228.554655,499,836.616054
-193.66908,499,847.697582
-84.065473,499,859.984638
-207.748884,499,871.430717
-122.095845,499,882.640509
-205.673354,499,893.546156
-106.318246,499,904.342973
-84.933373,499,916.569307
-113.653699,499,927.631523
-109.86311,499,938.732151
-79.750821,499,950.235626
-94.136588,499,961.258391
-82.559217,499,973.845721
-89.303897,499,985.333629
-126.533583,499,996.272393
-126.805656,499,1007.158621
-113.067258,499,1018.401446
-128.470502,499,1030.354436
-81.820021,499,1041.439361
-116.159522,499,1052.602153
-97.375849,499,1063.662413
-92.41804,499,1074.748895
-94.531921,499,1086.993966
-76.664939,499,1098.208992
-84.167157,499,1109.156024
-66.536366,499,1120.121391
-84.368889,499,1131.042116
-63.134544,499,1145.692312
-77.340703,499,1157.125239
-108.237117,499,1168.124954
-85.496902,499,1179.082437
-78.217102,499,1189.963645
-75.369245,499,1202.152751
-70.582578,499,1213.457219
-118.708195,499,1224.577208
-110.246911,499,1235.845253
-97.212754,499,1247.047273
-74.514598,499,1259.273161
-94.460369,499,1270.233272
-81.598852,499,1280.829524
-78.516005,499,1291.368237
-81.159934,499,1302.045474
-99.69316,499,1314.255337
-72.220002,499,1324.882981
-72.807872,499,1335.41778
-81.871448,499,1345.93858
-76.608107,499,1356.580421
-81.811849,499,1368.738282
-61.747311,499,1379.801773
-103.663221,499,1390.816343
-79.571479,499,1402.0323
-61.066433,499,1412.950872
-84.009011,499,1425.002301
-69.555742,499,1436.205705
-67.887385,499,1447.50641
-75.336127,499,1458.308403
-92.992571,499,1469.579724
-55.880627,499,1481.507165
-73.862756,499,1492.533512
-71.354928,499,1503.253086
-67.148823,499,1514.285731
-67.775019,499,1525.555477
-79.467647,499,1538.011523
-73.038991,499,1548.961872
-63.96781,499,1559.925598
-69.473474,499,1570.91004
-74.950986,499,1582.27342
-62.491987,499,1594.479558
-69.17856,499,1605.543633
-74.232205,499,1616.388456
-74.09489,499,1627.680478
-71.219928,499,1638.603234
-71.878333,499,1650.708075
-49.695677,499,1661.552344
-60.23013,499,1672.674093
-75.606016,499,1683.444861
-74.531277,499,1694.372987
-75.896297,499,1709.390282
-57.824945,499,1720.510969
-57.080324,499,1731.464657
-47.45771,499,1742.610773
-56.7149,499,1753.9886
-64.970611,499,1766.077964
-83.916948,499,1776.987391
-59.023857,499,1787.750753
-68.082622,499,1798.639705
-64.266753,499,1809.869325
-68.095564,499,1821.945463
-59.75856,499,1832.70871
-56.023842,499,1843.559567
-77.147271,499,1854.507102
-68.145717,499,1865.294544
-63.390488,499,1877.414643
-62.055087,499,1888.276764
-56.920201,499,1899.185051
-83.554352,499,1909.964314
-64.807012,499,1920.610863
-57.297093,499,1932.596837
-55.884951,499,1943.569432
-65.392955,499,1954.590062
-71.568901,499,1965.434095
-57.454472,499,1976.480761
-58.836003,499,1988.733952
-58.576057,499,1999.570628
-56.178905,499,2010.803037
-57.844946,499,2021.915936
-51.926438,499,2032.987169
-60.257446,499,2045.412673
-55.045231,499,2056.228294
-65.344605,499,2067.108485
-60.672224,499,2078.570611
-51.098278,499,2089.552797
-75.704294,499,2101.850246
-54.711561,499,2113.031707
-63.074219,499,2124.098563
-53.79957,499,2135.026602
-65.650494,499,2146.274743
-70.762218,499,2158.623182
-50.791417,499,2169.623082
-56.984482,499,2180.683653
-69.199567,499,2191.74061
-50.736324,499,2202.648442
-60.304747,499,2214.837627
-64.376686,499,2226.205148
-54.680043,499,2237.216485
-53.117863,499,2248.380079
-47.571582,499,2259.459625
-59.224887,499,2273.655414
-48.459619,499,2285.277414
-58.377341,499,2296.612072
-46.152562,499,2307.811771
-57.091815,499,2318.728915
-62.139164,499,2331.191303
-57.348228,499,2342.125368
-48.777461,499,2353.217893
-47.436707,499,2364.259754
-50.870752,499,2375.104911
-72.06447,499,2387.230208
-54.844223,499,2398.414825
-53.576676,499,2409.480066
-53.275835,499,2420.534245
-62.48511,499,2431.583503
-52.616286,499,2443.525815
-49.339686,499,2454.40728
-55.018418,499,2465.455134
-60.03054,499,2476.1415
-51.947039,499,2487.199609
-52.12586,499,2499.773082
-55.518817,499,2510.637925
-57.607046,499,2521.822174
-46.323486,499,2532.744282
-54.394268,499,2543.817768
-58.439733,499,2556.288198
-54.262972,499,2567.55364
-46.923643,499,2578.301656
-60.135737,499,2589.423337
-54.060889,499,2600.440118
-51.02351,499,2612.786712
-58.532681,499,2623.708913
-56.391285,499,2634.710657
-53.234813,499,2645.970746
-50.555316,499,2657.352127
-52.806256,499,2669.483253
-49.632352,499,2680.436841
-45.978447,499,2691.525305
-47.681831,499,2702.575614
-46.029989,499,2713.942538
-47.408024,499,2726.146221
-51.734734,499,2736.991299
-48.531348,499,2748.070091
-46.998468,499,2759.103216
-55.5557,499,2770.152752
-42.718417,499,2782.336936
-51.835228,499,2793.511678
-56.019643,499,2804.787463
-47.380933,499,2815.892984
-41.647049,499,2826.805448
-52.353538,499,2841.752953
-55.917183,499,2852.753205
-48.19737,499,2863.792215
-53.619176,499,2874.817778
-47.863299,499,2885.827498
-49.384103,499,2897.823025
-41.905472,499,2908.776467
-45.540281,499,2919.888736
-54.38932,499,2930.782191
-47.949948,499,2941.772431
-53.538563,499,2953.980503
-51.320377,499,2964.85729
-51.96411,499,2975.829134
-45.615271,499,2986.635724
-42.498017,499,2997.809512
-50.40946,499,3010.353903
-56.919753,499,3021.514519
-51.9184,499,3032.597494
-48.29406,499,3043.717526
-55.725918,499,3054.84447
-46.864396,499,3067.02071
-51.721077,499,3078.327391
-46.407871,499,3089.742939
-50.575243,499,3100.677306
-45.978391,499,3111.492881
-53.070984,499,3123.414038
-60.231504,499,3134.664766
-45.28233,499,3145.808825
-52.56399,499,3157.092861
-47.370053,499,3168.395926
-50.123914,499,3180.321602
-42.636097,499,3191.226401
-47.703171,499,3202.069515
-48.747447,499,3213.019934
-47.327837,499,3224.209498
-49.699279,499,3236.327429
-42.138694,499,3247.537893
-48.699354,499,3258.72206
-49.027355,499,3269.41873
-45.254162,499,3280.236651
-48.304729,499,3292.725909
-46.719378,499,3303.837103
-51.934693,499,3315.182295
-47.439051,499,3326.405171
-42.403483,499,3337.214469
-53.552008,499,3349.844525
-46.987906,499,3360.949337
-44.703264,499,3371.659158
-48.752611,499,3382.795422
-49.741599,499,3393.88297
-43.908614,499,3409.32623
-41.817499,499,3419.930849
-40.900097,499,3430.848959
-41.64164,499,3441.681429
-42.833272,499,3452.842021
-49.767581,499,3465.30938
-39.53055,499,3476.502394
-43.718102,499,3487.52983
-49.427763,499,3498.369862
-45.547456,499,3508.986068
-42.648192,499,3520.85931
-42.927219,499,3531.991353
-47.888518,499,3542.786468
-56.455385,499,3553.87224
-48.801779,499,3564.878931
-41.474178,499,3576.61859
-50.352105,499,3587.785841
-47.924035,499,3599.020294
-49.582774,499,3610.000985
-44.272701,499,3621.242874
-53.225082,499,3633.365865
-47.832312,499,3644.09178
-48.750828,499,3655.049893
-47.692496,499,3665.942375
-46.387163,499,3677.141963
-48.425918,499,3689.381413
-41.390038,499,3700.480975
-50.021044,499,3711.42707
-51.773805,499,3722.247326
-45.057573,499,3733.125286
-49.544539,499,3745.332424
-46.732271,499,3756.293793
-47.949111,499,3767.288146
-48.829455,499,3777.997005
-49.448054,499,3788.894011
-54.487874,499,3801.133785
-48.223189,499,3811.900265
-47.515718,499,3823.140577
-43.813276,499,3833.822324
-46.96946,499,3844.725359
-46.103716,499,3857.096824
-48.28265,499,3868.078076
-41.481031,499,3879.431158
-43.215788,499,3890.409706
-51.048544,499,3901.210189
-46.016863,499,3913.240567
-40.375327,499,3924.399652
-47.346349,499,3935.747378
-43.195372,499,3946.64863
-44.692355,499,3957.983157
-53.828488,499,3972.41806
-41.693554,499,3983.87439
-43.501216,499,3994.868083
-47.272953,499,4006.02101
-51.484147,499,4017.178148
-49.565295,499,4029.717197
-46.082226,499,4040.421041
-42.671306,499,4051.51704
-45.90557,499,4062.430824
-42.605819,499,4073.589401
-45.901214,499,4085.735221
-46.688143,499,4096.814841
-46.619671,499,4107.619343
-44.986004,499,4118.498484
-48.519578,499,4129.511556
-43.20866,499,4141.682621
-41.364254,499,4152.543128
-43.796269,499,4163.337297
-50.070743,499,4174.404813
-46.502352,499,4185.286729
-44.883125,499,4197.333088
-46.239539,499,4208.356765
-44.306702,499,4219.540932
-44.029705,499,4230.549841
-46.558449,499,4241.457878
-46.304792,499,4253.800272
-49.819416,499,4264.969719
-49.214799,499,4275.842365
-46.305178,499,4286.809976
-57.155892,499,4297.927018
-46.874103,499,4310.047233
-50.020256,499,4321.281825
-44.715808,499,4332.341417
-45.779616,499,4343.123802
-45.669535,499,4354.202807
-44.508524,499,4366.202573
-42.206114,499,4377.30328
-41.761473,499,4388.232481
-45.526784,499,4399.364852
-40.249376,499,4410.626275
-48.769064,499,4422.615723
-41.786142,499,4433.443854
-42.387237,499,4444.57553
-43.694145,499,4455.701802
-45.693851,499,4466.827871
-47.51223,499,4478.69232
-44.837526,499,4489.828923
-44.091417,499,4500.800017
-49.816958,499,4511.713736
-41.37499,499,4522.419068
-41.919581,499,4537.299762
-47.81906,499,4548.683783
-42.955203,499,4559.8711
-41.023495,499,4570.796015
-39.707989,499,4581.743315
-38.774248,499,4594.321187
-40.860783,499,4605.246364
-44.834844,499,4616.293764
-40.721557,499,4627.370286
-39.460753,499,4638.111253
-42.506368,499,4650.215083
-42.773823,499,4661.089713
-43.006486,499,4671.975806
-39.585551,499,4683.208024
-39.909704,499,4693.850538
-48.874805,499,4706.043439
-49.791515,499,4716.876447
-41.833531,499,4727.779
-40.923433,499,4738.725262
-50.36368,499,4749.45408
-43.752182,499,4761.700534
-42.995146,499,4773.090029
-46.581589,499,4784.071583
-45.895562,499,4795.128248
-41.995916,499,4805.893588
-44.526704,499,4818.272517
-43.613665,499,4829.349374
-43.472463,499,4840.114578
-41.522988,499,4851.023674
-41.523399,499,4861.907619
-44.583628,499,4873.95606
-44.506424,499,4885.019017
-42.869458,499,4895.925965
-47.884022,499,4907.187458
-46.13345,499,4917.936723
-47.111419,499,4930.001057
-44.448462,499,4940.930073
-46.403383,499,4951.83804
-49.6381,499,4962.857316
-44.346165,499,4973.866138
-43.492903,499,4986.227485
-42.625798,499,4997.127554
-45.42051,499,5008.265198
-43.709168,499,5019.341388
-45.733454,499,5030.404714
-39.462438,499,5042.342266
-42.196488,499,5053.205432
-44.065313,499,5064.015562
-42.520288,499,5075.024641
-35.796757,499,5085.975333
-45.422951,499,5100.644562
-40.95085,499,5111.82356
-44.793952,499,5122.887097
-46.924421,499,5133.685467
-42.302948,499,5144.492523
-44.790619,499,5156.696894
-49.06079,499,5167.40744
-43.835352,499,5178.423743
-43.513875,499,5189.466412
-45.384117,499,5200.81443
-43.525018,499,5213.174159
-40.725341,499,5224.445543
-39.572166,499,5235.414362
-40.789507,499,5246.421988
-43.604012,499,5257.353046
-43.810471,499,5270.036386
-44.580278,499,5280.977076
-40.280571,499,5291.946799
-39.027814,499,5302.927123
-41.477193,499,5314.088307
-44.1418,499,5326.112191
-46.452939,499,5337.064016
-42.005297,499,5348.078406
-38.135617,499,5359.256029
-47.653773,499,5370.320714
-40.580009,499,5382.64012
-40.758787,499,5393.703266
-42.77842,499,5404.689728
-45.279527,499,5415.673203
-48.767262,499,5426.79198
-43.303235,499,5439.010644
-50.942664,499,5450.016851
-44.915631,499,5461.078892
-46.485897,499,5472.707502
-43.195532,499,5483.717718
-45.333333,499,5495.686131
-42.704388,499,5506.458066
-44.445072,499,5517.238036
-43.33695,499,5528.410519
-40.331466,499,5539.596294
-39.918701,499,5551.876877
-39.893648,499,5562.935195
-39.062232,499,5574.140659
-46.846928,499,5585.014987
-39.789389,499,5595.889504
-41.013735,499,5607.832551
-41.022414,499,5618.399964
-44.741626,499,5629.388902
-47.573487,499,5640.168985
-43.480027,499,5651.098138
-44.633434,499,5665.108101
-43.594567,499,5677.422327
-39.604473,499,5688.488066
-37.939936,499,5699.50912
-44.709178,499,5710.401067
-41.667738,499,5721.522936
-37.352204,499,5733.866904
-37.184077,499,5744.956604
-36.92553,499,5755.775307
-37.234657,499,5766.560982
-44.274685,499,5777.85321
-38.679686,499,5790.074342
-39.664542,499,5800.679734
-41.497242,499,5811.832552
-42.8994,499,5822.7756
-38.820036,499,5833.870323
-39.631846,499,5846.088954
-39.460141,499,5856.871397
-47.069142,499,5867.812194
-44.089283,499,5879.11252
-40.164531,499,5890.280375
-42.779664,499,5902.528787
-42.887054,499,5913.879136
-41.721707,499,5925.161542
-40.836581,499,5936.124521
-43.634884,499,5946.751995
-44.044332,499,5958.814127
-42.635894,499,5969.589239
-40.799688,499,5980.325543
-44.462439,499,5991.255747
-40.613517,499,6002.402557
-38.222264,499,6014.610854
-39.363368,499,6025.656264
-45.20426,499,6036.650734
-41.458418,499,6047.464741
-39.624229,499,6058.521256
-43.888648,499,6070.752295
-39.498916,499,6081.775316
-46.066438,499,6092.674032
-40.970968,499,6103.546927
-46.799565,499,6114.711404
-43.679887,499,6126.937988
-42.301059,499,6138.135848
-42.292424,499,6149.030947
-34.610659,499,6160.076144
-41.179707,499,6171.052727
-41.346493,499,6183.47082
-39.114914,499,6194.372176
-38.495679,499,6205.279724
-39.387256,499,6216.385254
-41.862403,499,6230.192449
-38.546756,499,6242.052054
-41.294527,499,6253.265936
-39.675393,499,6264.094211
-39.310663,499,6275.113377
-44.259086,499,6286.375116
-40.337529,499,6298.585727
-38.347241,499,6309.425542
-42.373575,499,6320.144201
-45.39435,499,6331.130436
-42.821152,499,6342.228245
-44.077023,499,6354.7926
-40.289504,499,6365.623569
-44.671487,499,6376.832799
-35.896635,499,6387.642863
-42.174422,499,6398.591198
-40.576561,499,6410.80135
-41.530294,499,6421.767247
-42.71942,499,6432.95165
-41.538169,499,6444.062366
-41.276523,499,6454.872821
-40.183813,499,6467.350576
-35.466364,499,6478.20717
-43.472141,499,6489.334711
-45.396446,499,6500.084109
-39.902098,499,6510.804129
-40.419196,499,6523.140447
-44.465249,499,6534.424994
-39.487246,499,6545.325264
-39.268122,499,6556.37822
-39.990743,499,6567.221388
-45.042305,499,6579.587677
-41.181046,499,6590.531049
-45.613611,499,6601.702708
-56.415501,499,6612.262589
-41.041638,499,6623.34418
-47.075621,499,6635.556026
-40.593673,499,6646.592669
-42.943389,499,6657.498575
-42.108841,499,6668.14294
-41.153378,499,6678.930302
-41.780585,499,6691.136971
-39.476707,499,6701.959993
-43.200364,499,6712.906766
-36.559393,499,6723.82193
-41.691192,499,6734.91898
-42.566113,499,6747.081967
-40.011745,499,6758.018162
-40.513755,499,6768.945793
-42.689337,499,6779.67379
-45.138866,499,6793.255267
-43.584843,499,6805.772349
-39.736285,499,6816.725927
-46.73872,499,6827.844127
-42.310121,499,6839.072066
-37.977748,499,6850.168295
-42.320569,499,6862.116731
-40.726352,499,6873.011109
-38.834578,499,6884.083957
-38.114869,499,6894.680236
-33.725255,499,6905.664946
-38.390117,499,6918.308329
-39.59582,499,6929.436832
-40.631624,499,6940.331087
-35.790462,499,6951.178311
-40.656028,499,6962.267775
-41.693666,499,6974.059752
-38.712654,499,6984.954617
-38.326534,499,6995.794984
-38.242613,499,7006.5762
-41.758819,499,7017.382117
-48.573838,499,7029.665619
-40.827569,499,7040.404003
-35.211782,499,7051.568919
-45.10549,499,7062.697948
-40.757806,499,7073.861273
-41.373047,499,7085.955355
-38.702944,499,7096.840887
-43.670363,499,7107.859146
-42.036051,499,7119.217993
-40.804218,499,7130.543141
-40.044054,499,7142.507735
-40.231864,499,7153.368406
-39.582899,499,7164.163265
-37.174396,499,7175.091396
-37.987557,499,7185.841081
-43.275125,499,7198.035023
-39.547609,499,7208.985478
-42.687571,499,7219.841977
-41.207452,499,7231.035534
-40.827998,499,7241.849674
-43.201054,499,7253.992631
-40.867151,499,7264.616315
-46.594333,499,7275.500374
-41.593844,499,7286.11747
-41.582734,499,7296.857169
-37.131043,499,7308.933506
-39.368604,499,7319.746404
-38.115116,499,7330.864864
-41.053561,499,7341.626322
-38.676976,499,7355.45037
-36.359384,499,7367.571176
-42.675743,499,7378.153261
-39.576941,499,7389.276636
-35.499761,499,7400.276864
-39.296883,499,7410.922396
-36.979188,499,7422.965105
-39.838589,499,7433.980078
-43.865796,499,7445.098027
-39.883653,499,7455.701388
-38.040494,499,7466.592097
-40.839438,499,7478.377008
-42.584658,499,7489.139822
-40.560065,499,7499.922208
-44.330221,499,7510.630778
-38.107582,499,7521.684799
-42.562356,499,7533.75884
-34.604177,499,7544.699796
-40.606998,499,7555.477281
-38.674671,499,7566.420095
-42.679641,499,7577.103166
-39.743875,499,7589.119618
-42.208565,499,7600.37912
-40.859647,499,7611.373115
-40.404156,499,7622.739547
-36.815639,499,7633.433389
-45.145223,499,7646.092726
-42.335932,499,7657.281524
-39.812941,499,7668.454165
-40.585114,499,7679.237542
-42.232524,499,7689.977262
-39.578617,499,7702.00838
-38.99918,499,7712.937442
-39.240569,499,7723.624085
-43.115141,499,7734.447015
-40.569875,499,7745.342323
-42.335693,499,7757.426318
-48.654451,499,7768.561293
-39.316754,499,7779.341409
-42.29754,499,7790.281506
-41.240994,499,7801.169335
-42.738681,499,7813.249749
-36.861454,499,7824.040662
-39.464459,499,7835.344258
-37.074916,499,7846.202196
-39.167203,499,7857.121314
-40.646413,499,7869.377602
-36.225652,499,7880.015139
-42.729518,499,7890.75149
-36.96798,499,7901.402292
-39.954558,499,7915.683949
-39.377034,499,7927.638181
-40.706542,499,7938.20377
-44.089153,499,7948.946211
-39.858977,499,7959.263292
-37.844596,499,7970.343104
-42.966356,499,7982.433482
-39.00025,499,7993.043849
-34.997951,499,8004.091337
-41.573956,499,8015.130441
-38.925377,499,8026.274773
-37.508483,499,8038.391268
-34.18134,499,8049.181673
-36.198346,499,8060.116255
-36.76249,499,8071.032473
-40.913649,499,8081.92535
-37.446555,499,8093.893554
-34.327594,499,8104.886719
-39.719568,499,8115.890294
-41.674493,499,8126.837834
-38.59325,499,8137.603878
-39.164396,499,8149.599015
-37.162524,499,8160.459857
-43.142198,499,8171.719327
-43.737861,499,8182.815515
-40.540742,499,8193.933156
-37.560583,499,8206.204134
-43.375167,499,8217.062499
-39.871891,499,8228.297146
-39.196869,499,8238.951768
-39.35228,499,8249.747332
-43.239378,499,8261.708663
-42.121195,499,8273.185371
-39.19823,499,8284.05299
-40.470011,499,8295.129157
-39.376724,499,8306.093025
-40.037009,499,8318.491437
-37.479819,499,8329.262483
-40.548839,499,8340.408801
-42.329997,499,8351.3228
-36.006356,499,8362.448516
-46.564142,499,8374.268006
-40.6819,499,8385.10044
-41.503899,499,8395.91837
-39.40605,499,8406.876909
-42.801149,499,8417.542529
-41.538019,499,8429.771065
-40.160245,499,8440.635905
-41.035731,499,8451.529123
-36.350731,499,8462.580758
-38.041731,499,8476.946368
-39.921662,499,8489.0411
-39.147272,499,8499.876969
-36.871125,499,8510.459219
-38.851064,499,8521.352647
-41.377159,499,8532.139351
-40.303914,499,8544.31205
-34.92822,499,8555.401795
-39.100422,499,8566.134328
-37.442782,499,8577.179178
-40.172608,499,8588.437207
-42.792815,499,8600.625957
-36.969139,499,8611.446249
-38.876324,499,8622.489766
-44.593208,499,8633.347571
-40.826527,499,8643.953398
-41.408612,499,8656.069671
-39.205951,499,8666.759117
